date,actual_return,hs_var,param_var,hs_exception,param_exception
2023-04-26,-0.0078095030195931,-0.020772616621530793,-0.020508366442062578,False,False
2023-04-27,0.0104780840419869,-0.020772616621530793,-0.02049764392057642,False,False
2023-04-28,0.0074208727181279,-0.020772616621530793,-0.020436650559324376,False,False
2023-05-01,-0.0043608437634085,-0.020772616621530793,-0.02046993959260391,False,False
2023-05-02,-0.0102427707913895,-0.020772616621530793,-0.02056279860373558,False,False
2023-05-03,-0.006665891395847,-0.020282151123165483,-0.02033792065137676,False,False
2023-05-04,0.0015713909275644,-0.020282151123165483,-0.020334944436444916,False,False
2023-05-05,0.0103441046596608,-0.020282151123165483,-0.020359321680102595,False,False
2023-05-08,0.0041475402889289,-0.020282151123165483,-0.02035942546122571,False,False
2023-05-09,-0.0003116019938575,-0.020282151123165483,-0.020341040536775868,False,False
2023-05-10,-0.001778150193705,-0.020282151123165483,-0.020356609849079926,False,False
2023-05-11,-0.006234065241624,-0.020282151123165483,-0.02036029118847871,False,False
2023-05-12,-0.005860506127073,-0.020282151123165483,-0.02037159891889661,False,False
2023-05-15,0.0065658583375112,-0.020282151123165483,-0.02037034575414333,False,False
2023-05-16,-0.0061968888535524,-0.020282151123165483,-0.020410730614814843,False,False
2023-05-17,0.0078500379921803,-0.020282151123165483,-0.020402764348422295,False,False
2023-05-18,-0.0031997173951286,-0.020282151123165483,-0.02038264831514457,False,False
2023-05-19,0.0001649654193043,-0.020282151123165483,-0.020336393218154742,False,False
2023-05-22,0.0028654121864812,-0.020282151123165483,-0.020331210465725395,False,False
2023-05-23,-0.0045319850962036,-0.020282151123165483,-0.020363321273860428,False,False
2023-05-24,-0.002967451862995,-0.020282151123165483,-0.020382311025118324,False,False
2023-05-25,-0.0050880299963861,-0.020282151123165483,-0.02027337266649036,False,False
2023-05-26,0.0094604969868502,-0.020282151123165483,-0.020182482903436022,False,False
2023-05-29,-1.930916115088016e-05,-0.018327985774988176,-0.019724402363164636,False,False
2023-05-30,-0.0079646240970735,-0.018327985774988176,-0.01977134921501425,False,False
2023-05-31,-0.0058699688037288,-0.018327985774988176,-0.01981817981862146,False,False
2023-06-01,0.0117736193496004,-0.018327985774988176,-0.01974062626478662,False,False
2023-06-02,0.0091399675043263,-0.018327985774988176,-0.01966191577266018,False,False
2023-06-05,0.0005601549290196,-0.018327985774988176,-0.019656314961749504,False,False
2023-06-06,0.0019648685138322,-0.018327985774988176,-0.01962061526147327,False,False
2023-06-07,-0.0028667728622954,-0.018327985774988176,-0.01955068127757294,False,False
2023-06-08,0.0033953486102031,-0.018327985774988176,-0.019543504944698246,False,False
2023-06-09,-0.0004190322805545,-0.018327985774988176,-0.01943635213673663,False,False
2023-06-12,-0.0041739046738078,-0.018327985774988176,-0.01946846118860404,False,False
2023-06-13,0.0077072578175477,-0.018327985774988176,-0.01944160392679892,False,False
2023-06-14,-0.0001891496220689,-0.018327985774988176,-0.01941143534042866,False,False
2023-06-15,0.0127802201063763,-0.018327985774988176,-0.019333944921528366,False,False
2023-06-16,0.0018452070103392,-0.018327985774988176,-0.01933286560822175,False,False
2023-06-19,-5.252970759754218e-05,-0.018327985774988176,-0.019330302668397206,False,False
2023-06-20,-0.0105375174570709,-0.018327985774988176,-0.019175506145400943,False,False
2023-06-21,0.0014231559888948,-0.018327985774988176,-0.01910909716075316,False,False
2023-06-22,-0.0070055337143005,-0.018327985774988176,-0.01911495290915504,False,False
2023-06-23,-0.005883900205569,-0.018327985774988176,-0.01916499900597818,False,False
2023-06-26,-0.0004797590394178,-0.018327985774988176,-0.019054020497970836,False,False
2023-06-27,0.0007726999657115,-0.01806060790701902,-0.01878383832417272,False,False
2023-06-28,0.0031833190282158,-0.01806060790701902,-0.018773756530102548,False,False
2023-06-29,-2.367865558768512e-05,-0.01806060790701902,-0.018725902569441746,False,False
2023-06-30,0.0074282259200604,-0.01806060790701902,-0.018717554746034374,False,False
2023-07-03,0.0015093787151474,-0.01806060790701902,-0.0187108254257968,False,False
2023-07-04,7.691572856679457e-05,-0.01806060790701902,-0.018644907424453402,False,False
2023-07-05,0.0014933351948845,-0.01806060790701902,-0.018626683951199336,False,False
2023-07-06,-0.0074423334586778,-0.01806060790701902,-0.018681725358901325,False,False
2023-07-07,0.0076956272273399,-0.01806060790701902,-0.018634786918050004,False,False
2023-07-10,0.0003753283953314,-0.01806060790701902,-0.01864071845334673,False,False
2023-07-11,0.0089007659182205,-0.01806060790701902,-0.018582696850173542,False,False
2023-07-12,0.0114586978045419,-0.01806060790701902,-0.018535786074264725,False,False
2023-07-13,0.0091086893847017,-0.01806060790701902,-0.01854707442767693,False,False
2023-07-14,-0.003780724581678,-0.01806060790701902,-0.018571715076626638,False,False
2023-07-17,-0.0010633249370697,-0.01806060790701902,-0.018497765912900182,False,False
2023-07-18,0.006366199106655,-0.01806060790701902,-0.018480198217190952,False,False
2023-07-19,-0.0006042795366991,-0.01806060790701902,-0.018478508762468447,False,False
2023-07-20,-0.0042526242542663,-0.01806060790701902,-0.01851053480239458,False,False
2023-07-21,0.0010030200228488,-0.01806060790701902,-0.01850487047623923,False,False
2023-07-24,0.0062457632660295,-0.01806060790701902,-0.018508776504163542,False,False
2023-07-25,0.0044309010354347,-0.01806060790701902,-0.01849444586396471,False,False
2023-07-26,0.0003986349570915,-0.01806060790701902,-0.018471419019043308,False,False
2023-07-27,-0.0047867850521287,-0.01806060790701902,-0.018510268548488664,False,False
2023-07-28,0.0088516444991072,-0.01806060790701902,-0.018524084329725885,False,False
2023-07-31,0.0040786914258593,-0.01806060790701902,-0.018451058293233766,False,False
2023-08-01,-0.0066403428085183,-0.01806060790701902,-0.018457233784688987,False,False
2023-08-02,-0.0133623294532161,-0.01806060790701902,-0.018609958590008704,False,False
