Date,portfolio_return
2020-12-18,0.0012768643198338976
2020-12-21,-0.009458227545868465
2020-12-22,-0.0057163463049828495
2020-12-23,0.006482208915112222
2020-12-24,0.0014855432554489712
2020-12-25,-8.227628919962246e-05
2020-12-28,0.0007381729509591123
2020-12-29,0.0045337196551791924
2020-12-30,0.006207412613085729
2020-12-31,0.0030908188299640085
2021-01-01,-0.0014660276826620703
2021-01-04,-0.00037982316469775505
2021-01-05,0.014517808230320568
2021-01-06,-0.0005007980436814512
2021-01-07,0.006930510020237307
2021-01-08,0.0032198323447925024
2021-01-11,-0.006162200303220258
2021-01-12,0.005725107415934756
2021-01-13,0.00012850759297730054
2021-01-14,0.0019908414019423545
2021-01-15,-0.011108284656209966
2021-01-18,-0.0010299163123175317
2021-01-19,0.009198480138077144
2021-01-20,0.012331319494040576
2021-01-21,-9.434884763976411e-05
2021-01-22,-0.006214145543665781
2021-01-25,0.004319123864245739
2021-01-26,-0.0031683622644550257
2021-01-27,-0.013434947965613588
2021-01-28,0.0019788821580090854
2021-01-29,-0.011402623320888011
2021-02-01,0.016028875237452805
2021-02-02,0.007008429980326728
2021-02-03,0.0030978261654381225
2021-02-04,0.0005980999650739114
2021-02-05,0.005556979747257569
2021-02-08,0.008469415105797913
2021-02-09,0.003636437232855924
2021-02-10,0.0029457750819874683
2021-02-11,-0.00025053611760937486
2021-02-12,0.004305228531122893
2021-02-15,-0.00011642930674773621
2021-02-16,-0.0010867534776810663
2021-02-17,6.074665926016793e-05
2021-02-18,-0.006152874302562051
2021-02-19,-0.0010728835505709805
2021-02-22,0.0007104417388936
2021-02-23,0.0017347262504492558
2021-02-24,0.005400707175483995
2021-02-25,-0.014755996654425028
2021-02-26,-0.014151045136471842
2021-03-01,0.00913947094714729
2021-03-02,-0.005926557046431372
2021-03-03,-0.002400065178868577
2021-03-04,-0.004743834940222099
2021-03-05,0.011944512758852811
2021-03-08,-0.011950839011638681
2021-03-09,0.009455814602733075
2021-03-10,0.0035677700489764852
2021-03-11,0.013048909397762333
2021-03-12,-0.003412397467656144
2021-03-15,0.0021859600757070875
2021-03-16,-0.001009562450715383
2021-03-17,0.0019350471394489947
2021-03-18,-0.019332838037493104
2021-03-19,0.005433471171468861
2021-03-22,0.001373626829176093
2021-03-23,-0.016597796759830974
2021-03-24,0.001990450679792385
2021-03-25,-0.0050277685226600985
2021-03-26,0.016083681502272816
2021-03-29,-0.002349676184980165
2021-03-30,-0.006301002969860977
2021-03-31,0.0011503836503171678
2021-04-01,0.013436118229702955
2021-04-02,0.000652344461641973
2021-04-05,-0.0021661366726499626
2021-04-06,0.004903638166754515
2021-04-07,-0.0013737138941082487
2021-04-08,0.004761147693782871
2021-04-09,-0.0012271594945647253
2021-04-12,-0.0015390398980984793
2021-04-13,0.004504842648473518
2021-04-14,0.0068323141541837855
2021-04-15,0.00936334447494688
2021-04-16,0.0017610654062368593
2021-04-19,-0.002204613018878224
2021-04-20,-0.0044201827513863975
2021-04-21,0.0032204744722585973
2021-04-22,-0.004495558730809373
2021-04-23,0.0067805950736128835
2021-04-26,0.0017882586849446152
2021-04-27,0.0016949543313510005
2021-04-28,0.004280076883164675
2021-04-29,0.003846685944683578
2021-04-30,-0.009660162065008509
2021-05-03,0.0041233183672533275
2021-05-04,-0.0024180017231505346
2021-05-05,0.0011421021513923926
2021-05-06,0.005381933968468343
2021-05-07,0.007219885576392287
2021-05-10,-0.0046815059144565616
2021-05-11,-0.002756386664457574
2021-05-12,-0.012172120577870645
2021-05-13,-0.0019043195563641676
2021-05-14,0.013553546496290467
2021-05-17,0.004317014938649702
2021-05-18,-0.001236303905728219
2021-05-19,-0.005382002839790681
2021-05-20,0.0015153982087091728
2021-05-21,0.0018249779668717565
2021-05-24,0.010242721135546
2021-05-25,0.0035401436582840015
2021-05-26,0.002459132595541881
2021-05-27,0.0010224647887192425
2021-05-28,0.0013819602073866719
2021-05-31,-3.8398060887614646e-05
2021-06-01,0.006932898154679494
2021-06-02,0.004021811430760249
2021-06-03,-0.007361588684826492
2021-06-04,0.007478791714602709
2021-06-07,-0.0008996544718767611
2021-06-08,0.0005497974082652819
2021-06-09,-0.0018585066361230412
2021-06-10,0.004662988966117204
2021-06-11,-0.0012530181275725812
2021-06-14,-0.0007968038246238085
2021-06-15,6.73044005269454e-05
2021-06-16,-0.0077075362558391295
2021-06-17,-0.009203470417881844
2021-06-18,-0.006353289640794884
2021-06-21,0.01121513884403714
2021-06-22,-0.0008972485006911288
2021-06-23,0.0010648132522595227
2021-06-24,0.003880315263090087
2021-06-25,0.004880829080275163
2021-06-28,-0.001406257964184321
2021-06-29,-0.0021175143866005585
2021-06-30,0.0005836904857731632
2021-07-01,0.004196784121851644
2021-07-02,0.003099855379555592
2021-07-05,0.00012621303179566473
2021-07-06,-0.006612662434111601
2021-07-07,-0.001313547123666387
2021-07-08,-0.005661227336970848
2021-07-09,0.011264241690243381
2021-07-12,0.00039831269170372886
2021-07-13,0.001634298018035112
2021-07-14,-0.0019841245048570536
2021-07-15,-0.00283959654683649
2021-07-16,-0.005812385228457361
2021-07-19,-0.0192908594843815
2021-07-20,0.006638615323137873
2021-07-21,0.009106974010893588
2021-07-22,0.004900033506378537
2021-07-23,-0.0004650248130049833
2021-07-26,-0.003909677745071476
2021-07-27,-0.005223514147159753
2021-07-28,0.007976539264505195
2021-07-29,0.0072676137296775875
2021-07-30,-0.00370739830126615
2021-08-02,-0.005334318959676019
2021-08-03,0.0017493990411670101
2021-08-04,-0.005678849095616202
2021-08-05,0.0024461205813003507
2021-08-06,-0.00804381236822769
2021-08-09,-0.008273722740994846
2021-08-10,0.0045917255169802
2021-08-11,0.005918991260562412
2021-08-12,-0.0009292820657199883
2021-08-13,0.0013984062921265305
2021-08-16,-0.0019217577908506773
2021-08-17,-0.007729937524547831
2021-08-18,-0.006292241707247428
2021-08-19,-0.0077595637914709
2021-08-20,-0.0012802774895310362
2021-08-23,0.016110129566685123
2021-08-24,0.00974911745187061
2021-08-25,0.0013893372598125615
2021-08-26,-0.005268513867070969
2021-08-27,0.010790315775606555
2021-08-30,0.0023174334664670245
2021-08-31,0.0011107834644978904
2021-09-01,0.0030786624498376123
2021-09-02,0.0029034575988908786
2021-09-03,0.002053950935167653
2021-09-06,0.00011940782539580248
2021-09-07,-0.006052482803241237
2021-09-08,-0.0021363792473517783
2021-09-09,-0.003626653750372008
2021-09-10,-9.25307355940483e-05
2021-09-13,0.0033534790968007084
2021-09-14,-0.001997525343722714
2021-09-15,0.005700781600021099
2021-09-16,-0.007140024679970057
2021-09-17,-0.006104656549334951
2021-09-20,-0.013089206853045127
2021-09-21,0.00309932204892364
2021-09-22,0.008066063106507438
2021-09-23,0.004617663893403149
2021-09-24,-9.335335899010003e-05
2021-09-27,0.0035833607434600967
2021-09-28,-0.011314374341967985
2021-09-29,-0.003323890888448318
2021-09-30,0.0007771606997860545
2021-10-01,0.0051343489553214265
2021-10-04,-0.002097858319975551
2021-10-05,0.006233492709839996
2021-10-06,-0.002513444467072854
2021-10-07,0.006542502280725872
2021-10-08,0.00234213091565627
2021-10-11,-0.0006745522293763978
2021-10-12,-0.0008025076084958246
2021-10-13,0.006731514098694144
2021-10-14,0.008581196827219648
2021-10-15,0.0031482497382110193
2021-10-18,0.0002517240745802321
2021-10-19,0.006754075040029693
2021-10-20,0.004753131837380856
2021-10-21,-0.0028716444407379574
2021-10-22,0.00237760525505903
2021-10-25,0.004207757074531484
2021-10-26,-0.0010312773741429258
2021-10-27,-0.006171065064315209
2021-10-28,0.003323099582273595
2021-10-29,-0.0015789462323963694
2021-11-01,0.002342666239829515
2021-11-02,-0.0007148489890441555
2021-11-03,-0.004717076146855432
2021-11-04,-0.0001866454828309749
2021-11-05,0.007227844456700246
2021-11-08,0.004198995033787891
2021-11-09,0.0035139898446693704
2021-11-10,-0.006127578952063477
2021-11-11,0.0036727760632388265
2021-11-12,0.0012361337113743671
2021-11-15,-0.0008151821799109616
2021-11-16,-0.0012085099050193424
2021-11-17,-0.005077833376848364
2021-11-18,-0.0008420324585368081
2021-11-19,-0.007390515425274707
2021-11-22,-0.006949865341990148
2021-11-23,0.0013957047620587583
2021-11-24,0.0001576742821993222
2021-11-25,-0.0005606446872882562
2021-11-26,-0.03482156663589815
2021-11-29,0.00918483761335508
2021-11-30,-0.01575533626151419
2021-12-01,-0.0027194134150424027
2021-12-02,0.007852556333044929
2021-12-03,-0.004506770520132112
2021-12-06,0.011707778181125896
2021-12-07,0.015176360605163964
2021-12-08,0.0022069319797084343
2021-12-09,-0.006271959538124927
2021-12-10,0.0046557745533216096
2021-12-13,-0.005914528170198432
2021-12-14,-0.005935226587309513
2021-12-15,0.004904688285601633
2021-12-16,0.0035505478176679176
2021-12-17,-0.007241129735715219
2021-12-20,-0.01394495901778575
2021-12-21,0.015216979096074772
2021-12-22,0.00936062878374224
2021-12-23,0.005996488941683418
2021-12-24,-2.039419305329723e-05
2021-12-27,0.009124471901046266
2021-12-28,-0.0008759829268050054
2021-12-29,0.00035874210002893484
2021-12-30,0.004318423152030263
2021-12-31,-0.004348759081318635
2022-01-03,0.0024245320799641795
2022-01-04,0.0015163822506893772
2022-01-05,-0.008290281665501687
2022-01-06,0.0016313403948370038
2022-01-07,0.00024653050060870945
2022-01-10,-0.00028967864885931293
2022-01-11,0.015003550312469313
2022-01-12,0.007705710463944624
2022-01-13,-0.007653053533754745
2022-01-14,0.0027422293072387337
2022-01-17,-0.0006088550259061753
2022-01-18,-0.006422797812437157
2022-01-19,0.00246634141809531
2022-01-20,-0.002590995675262408
2022-01-21,-0.012980378726300002
2022-01-24,-0.0033614998959947775
2022-01-25,0.0004182721613475047
2022-01-26,-0.0037834898075776143
2022-01-27,-0.008493268219461999
2022-01-28,0.00680738586079755
2022-01-31,0.015339120804498046
2022-02-01,0.00453229205837305
2022-02-02,0.0039909234070214196
2022-02-03,-0.005828230344420109
2022-02-04,0.007353535197803839
2022-02-07,-0.0012640190927644367
2022-02-08,0.0015809662087505891
2022-02-09,0.00837227940967694
2022-02-10,-0.00715811041608777
2022-02-11,-5.393417677970573e-05
2022-02-14,0.0017745613282936473
2022-02-15,0.0009839065804923709
2022-02-16,0.0070699988487303335
2022-02-17,-0.008936606285585333
2022-02-18,-0.005345227198191109
2022-02-21,-0.0006515882762640878
2022-02-22,-0.0036788397406912416
2022-02-23,-0.006964029359774353
2022-02-24,-0.00014404496016635817
2022-02-25,0.006027488349497977
2022-02-28,0.005144282766205037
2022-03-01,0.008382706869953757
2022-03-02,0.012689683519780896
2022-03-03,-0.007447218884857611
2022-03-04,0.0067796473902061085
2022-03-07,-0.011536921802435152
2022-03-08,0.00894579471289967
2022-03-09,-0.011447495909809894
2022-03-10,-0.005863383640897772
2022-03-11,-0.005681568648609197
2022-03-14,-0.020187818006740972
2022-03-15,-0.006695394026522103
2022-03-16,0.021482734025730726
2022-03-17,0.016432395952213734
2022-03-18,0.007880693429912475
2022-03-21,0.007830813328479095
2022-03-22,0.004794699757691653
2022-03-23,0.001866596848696517
2022-03-24,0.0032572744197257248
2022-03-25,0.0011620863725279654
2022-03-28,-0.012099722471521112
2022-03-29,0.004864504995719388
2022-03-30,0.005568552969779539
2022-03-31,-0.017535673631155768
2022-04-01,0.00014105609858348943
2022-04-04,0.012624570352116548
2022-04-05,-0.011689391298268197
2022-04-06,-0.014809139235636407
2022-04-07,0.00024106458192958246
2022-04-08,0.0036072582255733737
2022-04-11,-0.012599944113728806
2022-04-12,0.009404088718208274
2022-04-13,0.011607236485712723
2022-04-14,-0.002218286610818408
2022-04-15,-0.0010440590865361085
2022-04-18,0.0017397606773313927
2022-04-19,-0.007751027028927802
2022-04-20,1.8958392576495553e-05
2022-04-21,-0.006845101946551262
2022-04-22,-0.014795885684106738
2022-04-25,-0.008974852512926025
2022-04-26,-0.009548870955163562
2022-04-27,0.001124293213797057
2022-04-28,0.015001786220321344
2022-04-29,-0.012292139852550428
2022-05-02,-0.0010867256846236178
2022-05-03,-0.0010117003355710561
2022-05-04,0.021086624705672477
2022-05-05,-0.017182940932693524
2022-05-06,-0.003326289470837701
2022-05-09,-0.028055261628262988
2022-05-10,-0.004497560559282598
2022-05-11,0.0036387210558136854
2022-05-12,-0.004416597210429076
2022-05-13,0.015047880476067609
2022-05-16,0.00514485959519962
2022-05-17,0.00786752894865236
2022-05-18,-0.01932895529508106
2022-05-19,0.006695840017479233
2022-05-20,0.003970018973512497
2022-05-23,0.003914295457560114
2022-05-24,-0.0034293861827169128
2022-05-25,0.003935201064671697
2022-05-26,0.012996093515813725
2022-05-27,0.011608019465543313
2022-05-30,-2.0926762363896234e-05
2022-05-31,-0.0008249818567465964
2022-06-01,-0.0023590158337751486
2022-06-02,0.012484524100692361
2022-06-03,-0.0063789293245823065
2022-06-06,0.0002949137490669072
2022-06-07,0.005435221698437503
2022-06-08,0.001063971133998612
2022-06-09,-0.013120551078396561
2022-06-10,-0.010811815863568126
2022-06-13,-0.02560709680821626
2022-06-14,-0.003335538832977973
2022-06-15,0.005186328821235654
2022-06-16,-0.010927482716204938
2022-06-17,-0.009562596254862017
2022-06-20,-0.0007905195158545499
2022-06-21,0.011814877506708224
2022-06-22,-0.009355863721025419
2022-06-23,1.2901837635863507e-05
2022-06-24,0.017986348029832885
2022-06-27,0.0022224687156937885
2022-06-28,-0.004577651375247799
2022-06-29,-0.004686927822721968
2022-06-30,-0.011308538975688152
2022-07-01,0.005924733220970331
2022-07-04,-0.0006273487515793902
2022-07-05,-0.018186433082972915
2022-07-06,-0.007414348139638664
2022-07-07,0.013767118790836865
2022-07-08,0.0025732729392313886
2022-07-11,-0.010992600667930202
2022-07-12,-0.01832796545468469
2022-07-13,-0.0005851357013068026
2022-07-14,-0.006190239660221138
2022-07-15,0.009016384696168903
2022-07-18,0.007657018292946804
2022-07-19,0.014812858656835595
2022-07-20,-0.0024245040977981342
2022-07-21,-0.001528218471213053
2022-07-22,-0.0063449864979530654
2022-07-25,0.0033534000966447377
2022-07-26,-0.007710131948488503
2022-07-27,0.015554983259135055
2022-07-28,0.006885321423063051
2022-07-29,0.0070893579923517365
2022-08-01,-0.008606917875104616
2022-08-02,-0.002515696153086847
2022-08-03,-0.0009333523168057155
2022-08-04,0.0009620982281245808
2022-08-05,-0.0004500874136457902
2022-08-08,0.0033781382667801263
2022-08-09,-0.001368275064127468
2022-08-10,0.010726080660996541
2022-08-11,0.005497781863529466
2022-08-12,0.005584575025500698
2022-08-15,-0.007593824156700644
2022-08-16,-0.006110867234058979
2022-08-17,-0.0014266096153705923
2022-08-18,0.003367730439426964
2022-08-19,-0.009155713346687933
2022-08-22,-0.011116818174840738
2022-08-23,0.00601204278502589
2022-08-24,0.0037400404402683687
2022-08-25,0.005337052367303766
2022-08-26,-0.014847213071579433
2022-08-29,0.00262391317545963
2022-08-30,-0.014774013816077703
2022-08-31,-0.006426414000045429
2022-09-01,-0.0072027170548201475
2022-09-02,-0.004127628584761679
2022-09-05,-0.0006479956448841481
2022-09-06,-0.004029437852625923
2022-09-07,-0.00046865765804560925
2022-09-08,0.0040352755509896
2022-09-09,0.014592954835528488
2022-09-12,0.009759110951607041
2022-09-13,-0.022159663778315977
2022-09-14,0.001155835553548934
2022-09-15,-0.015147625246665363
2022-09-16,-0.0029524521364291227
2022-09-19,0.004704592731153199
2022-09-20,-0.007867336522890081
2022-09-21,-0.011311580654710031
2022-09-22,-0.004750381820283268
2022-09-23,-0.02217118180823978
2022-09-26,-0.014030627601671744
2022-09-27,0.0018490380766637113
2022-09-28,0.018086835546425848
2022-09-29,-0.010839644671097862
2022-09-30,-0.006790538341507982
2022-10-03,0.022915353247970227
2022-10-04,0.024137848572482856
2022-10-05,0.0027388107754941645
2022-10-06,-0.0044719727003680425
2022-10-07,-0.009825346390525333
2022-10-10,-0.011483206654278346
2022-10-11,-0.008873861384661282
2022-10-12,-0.00337909931001658
2022-10-13,0.010252352096255489
2022-10-14,-0.01778229633638027
2022-10-17,0.013160226917693588
2022-10-18,0.0009233899168735759
2022-10-19,-0.003374454963666574
2022-10-20,-0.0023087155041897206
2022-10-21,0.012324801080122481
2022-10-24,-0.004338785141247047
2022-10-25,0.008559537953589116
2022-10-26,0.007900104125294185
2022-10-27,0.00042564770927688454
2022-10-28,-7.678652860178097e-05
2022-10-31,-0.006947117669792464
2022-11-01,0.006484073659763637
2022-11-02,-0.008082967934590119
2022-11-03,-0.0067615268706124
2022-11-04,0.025001406784995704
2022-11-07,0.00357002225561952
2022-11-08,0.004181233895538413
2022-11-09,-0.015095151583837108
2022-11-10,0.029370609456563147
2022-11-11,0.016392910232534304
2022-11-14,-0.006644789626190429
2022-11-15,0.009473873850025134
2022-11-16,-0.007731961720876205
2022-11-17,-0.008562125350481111
2022-11-18,-0.004553141007284722
2022-11-21,-0.005858346228606679
2022-11-22,0.005759115870560113
2022-11-23,3.80328434689812e-05
2022-11-24,0.0015218793143087456
2022-11-25,-0.004192779166931308
2022-11-28,-0.006024825264462678
2022-11-29,0.00626709614143105
2022-11-30,0.021678267049469666
2022-12-01,0.005464405146280922
2022-12-02,-0.0011105606038854835
2022-12-05,-0.016804385386402346
2022-12-06,-0.010057709134711518
2022-12-07,-0.004887191112270446
2022-12-08,0.0043992886296968636
2022-12-09,-0.003135900385198358
2022-12-12,0.005960143529121647
2022-12-13,0.011836276409068106
2022-12-14,0.0026096773942393156
2022-12-15,-0.016981339428158455
2022-12-16,-0.0053804504717601355
2022-12-19,-0.0019390426813058644
2022-12-20,0.005851932737195643
2022-12-21,0.010360326406986451
2022-12-22,-0.010310552624822705
2022-12-23,0.005914055332619419
2022-12-26,0.000909324437162322
2022-12-27,0.0029898323856414185
2022-12-28,-0.008718161972025424
2022-12-29,0.008595154643551713
2022-12-30,0.0013258516182343813
2023-01-02,0.0006875949739055327
2023-01-03,-0.004722365558797936
2023-01-04,6.555394256292386e-05
2023-01-05,-0.004016632772745362
2023-01-06,0.013652856838551067
2023-01-09,0.0054084154288973375
2023-01-10,0.006321592956603561
2023-01-11,0.009052470388489012
2023-01-12,0.00663233710843252
2023-01-13,0.008953593112573226
2023-01-16,-0.0004927830254829801
2023-01-17,-0.0023040864190922343
2023-01-18,-0.008543727137908106
2023-01-19,0.004129849097039397
2023-01-20,0.010230119326764337
2023-01-23,0.006391807335479819
2023-01-24,-0.0020934617614275803
2023-01-25,0.0014496163357086494
2023-01-26,0.005418143130411961
2023-01-27,-0.0033963732604799005
2023-01-30,-0.012067284399991602
2023-01-31,0.006239650198029895
2023-02-01,0.0035147541980736973
2023-02-02,-1.685732428477471e-05
2023-02-03,-0.01832800529841712
2023-02-06,-0.004497095095567242
2023-02-07,0.010048000200407872
2023-02-08,-0.0005025310773098305
2023-02-09,-0.004242678048829115
2023-02-10,0.0026754897515812873
2023-02-13,0.004002578078353555
2023-02-14,-0.001629773559558459
2023-02-15,-0.003538894688594916
2023-02-16,-0.005079818756531798
2023-02-17,-0.006890819959446167
2023-02-20,0.00026259862527984424
2023-02-21,-0.009744149095672457
2023-02-22,-0.0073619922775596735
2023-02-23,0.004698407710220966
2023-02-24,-0.007480013306870131
2023-02-27,0.0009671589781967751
2023-02-28,0.001881846305571326
2023-03-01,0.005003426323049394
2023-03-02,0.00512136873675636
2023-03-03,0.010597510983230932
2023-03-06,0.00032237904309976987
2023-03-07,-0.016133054112439812
2023-03-08,-0.0025140773880369133
2023-03-09,-0.009965724399719978
2023-03-10,0.0012411836282235147
2023-03-13,0.0020989797707901946
2023-03-14,-0.0026830589616076237
2023-03-15,-0.011782553850280472
2023-03-16,0.008258542768116627
2023-03-17,-0.0021469033595027678
2023-03-20,0.006611290382627514
2023-03-21,0.006162275042943665
2023-03-22,0.003131411226966597
2023-03-23,0.005385562167328708
2023-03-24,-0.0028144361103570135
2023-03-27,0.004319809969188385
2023-03-28,0.0049996935994799496
2023-03-29,0.0038752725566647186
2023-03-30,0.008442818301852948
2023-03-31,0.006341448939299162
2023-04-03,0.010713779475156516
2023-04-04,0.004069654860514959
2023-04-05,-0.0020501483424324686
2023-04-06,-6.143787314823613e-05
2023-04-07,0.00023078244916502772
2023-04-10,-0.0028598721119676403
2023-04-11,0.0052749234876306355
2023-04-12,0.0021456576659097584
2023-04-13,0.008499529687416501
2023-04-14,-0.003962019794692811
2023-04-17,-0.002993602292753512
2023-04-18,-6.305706381839045e-05
2023-04-19,-0.00552911986228583
2023-04-20,-0.005063388655530839
2023-04-21,-0.002264454347747768
2023-04-24,0.002454043694276747
2023-04-25,-0.009911747404306923
2023-04-26,-0.007809503019593138
2023-04-27,0.010478084041986914
2023-04-28,0.007420872718127911
2023-05-01,-0.0043608437634085635
2023-05-02,-0.010242770791389577
2023-05-03,-0.006665891395847067
2023-05-04,0.0015713909275644686
2023-05-05,0.010344104659660815
2023-05-08,0.004147540288928901
2023-05-09,-0.0003116019938575723
2023-05-10,-0.001778150193705007
2023-05-11,-0.006234065241624005
2023-05-12,-0.005860506127073028
2023-05-15,0.006565858337511259
2023-05-16,-0.006196888853552489
2023-05-17,0.007850037992180366
2023-05-18,-0.00319971739512867
2023-05-19,0.000164965419304376
2023-05-22,0.0028654121864812045
2023-05-23,-0.004531985096203698
2023-05-24,-0.0029674518629950316
2023-05-25,-0.005088029996386127
2023-05-26,0.009460496986850295
2023-05-29,-1.9309161150880157e-05
2023-05-30,-0.00796462409707356
2023-05-31,-0.005869968803728815
2023-06-01,0.011773619349600481
2023-06-02,0.009139967504326364
2023-06-05,0.0005601549290196587
2023-06-06,0.0019648685138322205
2023-06-07,-0.002866772862295499
2023-06-08,0.003395348610203185
2023-06-09,-0.0004190322805545006
2023-06-12,-0.004173904673807892
2023-06-13,0.007707257817547794
2023-06-14,-0.00018914962206891217
2023-06-15,0.01278022010637633
2023-06-16,0.0018452070103392945
2023-06-19,-5.252970759754218e-05
2023-06-20,-0.010537517457070983
2023-06-21,0.0014231559888948418
2023-06-22,-0.007005533714300556
2023-06-23,-0.005883900205569014
2023-06-26,-0.00047975903941784655
2023-06-27,0.0007726999657115012
2023-06-28,0.003183319028215853
2023-06-29,-2.3678655587685117e-05
2023-06-30,0.0074282259200604585
2023-07-03,0.0015093787151474439
2023-07-04,7.691572856679457e-05
2023-07-05,0.0014933351948845154
2023-07-06,-0.007442333458677817
2023-07-07,0.007695627227339937
2023-07-10,0.0003753283953314843
2023-07-11,0.008900765918220593
2023-07-12,0.011458697804541913
2023-07-13,0.009108689384701735
2023-07-14,-0.003780724581678024
2023-07-17,-0.0010633249370697602
2023-07-18,0.006366199106655038
2023-07-19,-0.0006042795366991111
2023-07-20,-0.004252624254266359
2023-07-21,0.001003020022848822
2023-07-24,0.006245763266029571
2023-07-25,0.0044309010354347984
2023-07-26,0.0003986349570915068
2023-07-27,-0.00478678505212873
2023-07-28,0.008851644499107296
2023-07-31,0.0040786914258593805
2023-08-01,-0.006640342808518345
2023-08-02,-0.013362329453216141
2023-08-03,0.002828908786266899
2023-08-04,0.0015361920183898632
2023-08-07,0.0009511635863121487
2023-08-08,-0.0032254313702190784
2023-08-09,-0.0004175745633060047
2023-08-10,-0.0023850897225740596
2023-08-11,-0.002412782794700133
2023-08-14,-0.0016613789420610568
2023-08-15,-0.009608747862239118
2023-08-16,-0.008265236317950172
2023-08-17,-0.0006433396923016424
2023-08-18,0.00042187452569881654
2023-08-21,0.001991979401402916
2023-08-22,-0.0012758268674871532
2023-08-23,0.005033479475885698
2023-08-24,-0.0044343542374424135
2023-08-25,0.0026043116282505737
2023-08-28,0.0048957586503743005
2023-08-29,0.011141500699012919
2023-08-30,0.002548112783425871
2023-08-31,0.0012436263517005583
2023-09-01,0.005180498621895841
2023-09-04,-0.0009469244388343474
2023-09-05,-0.0023154658799249407
2023-09-06,-0.003543660043031866
2023-09-07,-0.004256198300261491
2023-09-08,0.001664172599810573
2023-09-11,0.004708266244211917
2023-09-12,-0.00020658571834598558
2023-09-13,-0.0008699809996419062
2023-09-14,0.006493138590752897
2023-09-15,-0.0034361464803332985
2023-09-18,0.002700761236072091
2023-09-19,-0.0021099358016111263
2023-09-20,-0.005121039602954355
2023-09-21,-0.011440579408730974
2023-09-22,0.0031050102838776177
2023-09-25,-0.001427701661189123
2023-09-26,-0.008504632029311256
2023-09-27,0.002996909682502377
2023-09-28,-0.0028411591068560485
2023-09-29,-0.0033350514426989677
2023-10-02,-0.006485032688932775
2023-10-03,-0.007800930400314285
2023-10-04,-0.007227040332368165
2023-10-05,-0.002671383494250797
2023-10-06,0.008880163124422783
2023-10-09,0.011267799951062241
2023-10-10,0.0035177187141738637
2023-10-11,-8.909201838453872e-05
2023-10-12,-0.0054660419318995025
2023-10-13,0.011258993726906585
2023-10-16,0.0016496010990088295
2023-10-17,0.0002979810994848391
2023-10-18,-0.0011115637961758426
2023-10-19,-0.00010388425079324234
2023-10-20,-0.0059581916190656024
2023-10-23,-0.006924550391982953
2023-10-24,0.0027972804214839112
2023-10-25,-0.004270748805354591
2023-10-26,-0.008558532817721875
2023-10-27,0.0048883411842253
2023-10-30,-0.0012983726800958276
2023-10-31,-0.001981835401886066
2023-11-01,0.002809349836960292
2023-11-02,0.013670811254741618
2023-11-03,0.004359430252158505
2023-11-06,0.0028953015509211987
2023-11-07,-0.007031433820649277
2023-11-08,-0.007496767959700044
2023-11-09,-0.002420750188362331
2023-11-10,0.006068773540835311
2023-11-13,0.0031938211860433655
2023-11-14,0.012955376904698258
2023-11-15,0.0011315251995153504
2023-11-16,-0.007184138368772507
2023-11-17,0.006623393681755166
2023-11-20,0.008524737070060384
2023-11-21,0.001097344509513592
2023-11-22,-0.001780950626395942
2023-11-23,-0.00037620553996733333
2023-11-24,-0.0015302615978823085
2023-11-27,-0.0008964731071640721
2023-11-28,0.007935072046383634
2023-11-29,0.0023916997036423243
2023-11-30,-0.0033975691312417983
2023-12-01,0.001152455598348017
2023-12-04,-0.010381716610505826
2023-12-05,-0.004223869095721501
2023-12-06,-0.0075686176560238625
2023-12-07,0.0031208338463227197
2023-12-08,0.002119162968332005
2023-12-11,-5.8116607613136004e-05
2023-12-12,-0.004490445122372781
2023-12-13,0.012863441089035463
2023-12-14,0.010733632643810562
2023-12-15,-0.002374196638920455
2023-12-18,0.003310173637285893
2023-12-19,0.007258531506095828
2023-12-20,-0.006543153910361391
2023-12-21,0.006812514794855741
2023-12-22,0.0006797260362774343
2023-12-25,0.00027760984449786157
2023-12-26,0.008308375876186538
2023-12-27,-1.3830853098121599e-05
2023-12-28,-0.003429813928685755
2023-12-29,-0.0020810359869953493
2024-01-01,-0.00016759547097730044
2024-01-02,-0.007421027163207475
2024-01-03,-0.0017036612040427525
2024-01-04,-0.002673876968104518
2024-01-05,0.004293978364263528
2024-01-08,-0.003139350590545956
2024-01-09,-3.0146345480309175e-05
2024-01-10,-0.0013101764565328193
2024-01-11,0.003027852195593129
2024-01-12,0.00432987737352259
2024-01-15,-0.0004917205397381603
2024-01-16,-0.008495760551883261
2024-01-17,-0.007479222750138823
2024-01-18,0.00914065452635
2024-01-19,0.004954152936059415
2024-01-22,0.0018723790719055427
2024-01-23,0.0015677192352136359
2024-01-24,0.0020368523437205256
2024-01-25,0.007473931638696299
2024-01-26,0.0004099379372152868
2024-01-29,0.0014432838947238647
2024-01-30,0.0003369608451450505
2024-01-31,-0.009897718223867896
2024-02-01,0.003272372846420486
2024-02-02,-0.0015098581351124106
2024-02-05,-0.0022182592524141263
2024-02-06,0.006964546918913461
2024-02-07,0.004026813957455556
2024-02-08,0.0038149267623677242
2024-02-09,0.003049188709933657
2024-02-12,0.001352892611485969
2024-02-13,-0.009253200637818669
2024-02-14,0.0021632128060586264
2024-02-15,0.00737893632336809
2024-02-16,0.002979584122496977
2024-02-19,0.00015362588083299187
2024-02-20,-0.0022058661603604974
